WordID,SentenceNr,WordNr,Target,GPT2_Surprisal,Entropy_x,GPT2_XL_Surprisal,Entropy_y,GPTNEO_1.3B_Surprisal,Entropy
1979,41,46,made,3.146351115323861,5.797382,1.072061124808987,2.796888,1.1208929996519377,3.5711935
1980,42,2,showing,13.484884908440842,10.37449,12.844775658745826,8.972338,16.125259112555423,6.6738386
1981,42,3,that,0.9122445346563592,5.056098,1.197101291656577,5.4310517,0.6707919105073925,4.469695
1982,42,4,a,5.497251337895174,10.5299,5.205657316448047,10.377308,4.723183108033326,10.217546
1983,42,5,tiny,10.132530643925191,10.661992,9.30442717690787,9.57786,9.536858081085915,10.023539
1984,42,6,European,13.497020615580334,7.3155894,14.567104265928164,6.335403,14.254763607683282,8.068503
1985,42,7,river,10.237948218450535,10.211216,11.222613034616908,9.808387,7.291283077817685,9.442087
1986,42,8,bug,14.678739627467314,8.344086,17.522985762645778,7.074314,10.678613408109053,7.7790165
1987,42,9,called,7.082428785827112,6.779726,5.14932278919385,5.8726444,3.953859677501801,6.471327
1988,42,10,the,3.0048996692709307,9.942989,1.7481597789139922,7.2744713,2.3449482276879863,7.569395
1989,42,11,water,9.459814954395776,11.319877,6.989196529402406,10.517583,5.331885108539062,10.235611
1990,42,12,boatman,14.443662464365062,7.7409487,10.83251753708153,6.4152203,3.673452699392776,5.594612
1991,42,13,may,6.574218349449493,8.301582,6.3990349652253045,7.850057,5.170364742100009,6.3640876
1992,42,14,be,1.643370049864081,4.4025226,1.580487751577284,4.406912,1.742811014430025,4.585624
1993,42,15,the,3.3646057994657674,6.6259785,2.293200484555189,6.5829988,2.539201673046001,6.809506
1994,42,16,loudest,13.91105813794488,6.159898,15.158508401546529,6.860963,16.464224267528763,6.495955
1995,42,17,animal,5.200352368620259,8.36519,1.4347898184173,4.7958503,4.419770765332563,6.5722156
1996,42,18,on,2.169823610483617,4.22658,1.4866545488161116,2.5963256,0.9955607414521022,2.7647908
1997,42,19,earth,2.4704193190945416,2.6481166,2.593337206566372,1.9026625,1.9942968200718836,2.1731772
1998,42,20,for,8.396628109204714,4.759234,9.411969039937809,5.5828114,9.743490817781936,5.3807864
1999,42,21,its,4.82575332432513,8.00308,1.7943467806923568,6.94952,4.487720559198015,8.923825
2000,42,22,size,0.997011287678826,5.68854,0.5597287174736526,3.5096831,1.225695414339182,6.42028
2001,42,23,has,6.591908461832982,4.0309772,2.439094629573313,5.1493993,3.9311840080252938,4.773096
2002,42,24,some,8.246686628105346,6.6840096,8.951837611095932,6.3309503,8.596529434320729,7.2487187
2003,42,25,interesting,5.769054439085145,7.4752417,9.944407915167018,4.860112,4.63619943191592,7.798554
2004,42,26,sidebars,8.076900605339489,5.8996434,8.075101618033466,2.015788,7.884080987113953,4.8970017
2005,42,27,The,14.208533621553803,3.1146588,14.154037782907222,2.815222,16.295404715686235,2.4934797
2006,42,28,insect,7.994742622265219,10.837767,7.904571264835517,10.189117,7.214197249703895,10.463712
2007,42,29,is,2.710461738344308,7.0678196,2.5951759858080874,5.9416203,2.546575497563555,6.0270343
2008,42,30,just,8.548926638105682,7.71551,7.04780318009472,6.830171,6.473849680413014,7.1155877
2009,42,31,two,6.798371702105956,5.4412007,5.936952737201652,5.8403687,6.891678307567827,5.5479436
2010,42,32,millimeters,5.760079147827702,7.4966865,1.46615070535339,3.2687964,0.789733394981225,2.5865579
2011,42,33,long,1.208153405236608,3.569557,0.438139081916896,1.7194791,0.2724374175720412,1.2327378
2012,42,34,and,1.0815461679459617,2.8982992,1.5756166018004825,2.666571,1.286219572173709,2.5724347
2013,42,35,yet,10.987606485795718,6.572257,6.7221547178677215,6.271813,9.789378146268351,5.903634
2014,42,36,produces,9.502707537173771,6.617281,5.815765241402148,4.3202753,6.512295979726162,5.6416583
2015,42,37,an,4.821330590495955,7.601691,4.313340576276972,4.7454615,4.266242247080613,5.615876
2016,42,38,underwater,13.223641369521497,6.644415,12.271725084067102,6.26721,9.46434076837904,6.29419
2017,42,39,call,9.803260563552412,6.5742235,8.810330450578167,5.5128303,8.21448756580675,6.0012445
2018,42,40,that,2.280473201302795,6.5005503,0.99297820981954,4.2030573,0.964326627228945,4.453203
2019,42,41,has,5.635592119402096,6.887222,5.639147424941345,4.7140183,6.272803793626382,4.489866
2020,42,42,been,2.576823549221728,7.5446863,0.5569449213782433,3.3433857,0.8965869986533804,4.2012877
2021,42,43,measured,8.412819024493057,7.044795,3.8459310173525374,4.7445984,3.8317895756989504,5.0697117
2022,42,44,at,3.867982634173665,4.7430415,0.8107273989686152,2.4613364,0.94983149705766,2.5951266
2023,42,45,99.2,9.81210353776007,7.5637846,9.804443207836185,7.356044,9.805426630450285,7.180294
2024,42,46,decibels,5.749767371899704,6.865373,0.2738826865343937,1.5142404,0.6976472314314576,3.0316277
2025,43,2,often,10.957389264719383,9.425661,13.834070983623498,3.2020533,11.681807660510716,3.1955822
2026,43,3,seems,4.993540539335132,8.2314,3.527170857026577,4.4066844,3.016513679241482,4.4593525
2027,43,4,to,0.2543764483333536,1.4535414,0.0969925362634462,0.5968185,0.1898426171713756,1.0564258
2028,43,5,be,0.4746567457982067,2.7727497,0.0241467854217875,0.2032393,0.2147991968564469,1.3174323
2029,43,6,more,6.218141460433012,5.890286,5.70149645475101,3.2809575,6.360034594129351,3.3466988
2030,43,7,diving,18.529513026719187,9.250785,17.659050406735748,9.135252,19.17428449464672,8.406361
2031,43,8,in,3.941340501530726,6.5112324,2.5947639911042595,5.5745296,2.262367061139248,6.0672107
2032,43,9,soccer,14.673742655814252,7.3737497,10.03444229894678,8.355618,10.753769414117665,7.561789
2033,43,10,than,1.6363552765172835,5.395552,0.5992516102728822,3.0050776,0.3462470871197379,2.1656768
2034,43,11,in,2.253235783886306,7.271593,1.1849325057665998,4.6637278,2.3924193153485565,6.100999
2035,43,12,the,4.536798822713482,6.607156,4.254938550794313,4.4642143,4.530600137277493,3.3482127
2036,43,13,Summer,15.557609484917904,8.315351,15.605684900119416,4.549742,13.28521105400096,6.352548
2037,43,14,Olympics,0.9476987924854776,3.4899092,0.1314070660383733,0.8757814,0.4028448048272515,2.034074
2038,43,15,Phantom,25.297363012248173,3.4141011,26.589394673479305,2.9522276,32.47326150949143,2.3762841
2039,43,16,contact,19.440893577429204,9.230009,17.510588217134625,9.033559,20.72277348051805,7.9430804
2040,43,17,or,7.272707594024451,7.770642,6.825051923032588,6.9166813,7.842622530961648,8.615483
2041,43,18,the,4.81018855897962,11.039227,5.51360501431167,9.505558,3.338761095970322,10.379593
2042,43,19,slightest,11.301842841121154,11.963927,11.186708380453316,11.435024,15.551652765364633,10.972817
2043,43,20,collision,9.895664396079136,8.952173,7.849664054564407,8.026568,7.898697198190034,8.808758
2044,43,21,can,5.659156865316062,4.7056775,2.425068034265651,5.5471897,4.761102877512756,4.92047
2045,43,22,lead,3.619927010926332,6.886851,4.100565166537642,6.206641,3.643736107886372,5.994878
2046,43,23,to,0.0740220522797478,0.6519053,0.0490092767660304,0.41167504,0.0403391007938657,0.3622035
2047,43,24,theatrical,17.952352679358235,7.0185847,16.104941215192145,5.8486366,20.9856854181044,4.7621717
2048,43,25,belly,15.869164117983551,9.406851,14.348297680048114,9.081618,14.298019293905307,8.379028
2049,43,26,flops,6.590271774498281,4.77186,0.1721194698843146,0.996115,1.0871627304946596,3.8029816
2050,43,27,and,3.73970208134028,3.3389597,2.4407200126185558,3.8189027,2.6148312824137294,4.0833197
2051,43,28,exaggerated,12.396760900497828,11.016025,11.56840382328674,10.21353,12.691811949231113,9.644668
2052,43,29,somersaults,11.849274529280915,10.810215,7.4080539325736465,9.065853,10.704296355337869,9.828395
2053,43,30,by,8.344891326207623,2.9927924,7.575063338495051,3.347769,7.847264738651862,3.5183814
2054,43,31,players,5.344511967557619,8.603073,2.0352584004620744,5.5096226,4.314630526673886,6.44678
2055,43,32,deceptively,14.678081673760278,4.8038416,15.360696722159036,5.8247156,14.038360694856108,5.6161766
2056,43,33,trying,4.909658978281438,10.459222,6.4423772587086585,9.118864,4.761445108272463,8.981085
2057,43,34,to,0.0626741371909652,0.5329976,0.0345222677677673,0.2847659,0.0571164978461484,0.42510438
2058,43,35,draw,8.724130551019512,8.728557,6.635921065315138,7.7227993,8.89667344785663,7.9047127
2059,43,36,fouls,8.91370209312756,3.482595,2.719583617376842,4.766143,4.579730698254743,5.5760145
2060,43,37,on,4.886709624256682,3.3465664,6.131046639863253,2.9005253,4.430632484954434,3.7706242
2061,43,38,their,2.974913677402354,6.7606826,3.348647704199395,4.659725,3.3556007224535325,5.3845234
2062,43,39,opponents,0.5233995114657116,3.0638049,0.630651998373479,3.19031,1.2133151869031158,4.813696
2063,43,40,kill,21.313413984944525,2.30087,21.490746052336224,2.5143814,23.284512077536935,2.6356628
2064,43,41,time,6.810217659944616,8.026489,6.074800268915056,6.475277,4.997448658896264,7.197592
2065,43,42,or,6.644735482502034,4.2346897,4.969011658281955,5.456361,3.892113764929502,5.1689076
2066,43,43,catch,10.050643111737497,9.853083,7.705528587977126,9.046758,9.375656657267,8.675844
2067,43,44,a,4.91566472250037,7.0605855,2.988836739540574,5.4341803,2.6669806295808804,4.9373336
2068,43,45,breather,9.3047504649653,8.904255,3.883946253192758,6.272985,6.830434754677933,6.7352552
2069,43,46,when,6.599373548971259,4.2122493,6.715618113637706,4.620633,6.836486673834561,4.833173
2070,43,47,tired,11.421192799902371,6.8723826,7.236022091199072,5.5358076,7.325040121345189,5.8843956
2071,44,2,ventilation,12.64618941317695,11.723671,10.5869931094045,10.925703,11.007669536372443,9.861579
2072,44,3,will,7.524198179531232,6.7218504,4.789275452584487,5.4822435,10.485335541667236,5.0530887
2073,44,4,make,6.108902270168254,6.841541,6.243973428800352,5.30653,5.233880388392586,6.484469
2074,44,5,a,4.734310276697353,7.015929,3.1162450304339955,4.888411,2.754690009730443,5.089526
2075,44,6,backdraft,11.958815956373511,6.9911013,14.811700927736672,4.1116056,14.301024411695952,6.82334
2076,44,7,less,5.178517164433687,8.377933,2.013439906534689,6.608505,6.028570641567296,7.297871
2077,44,8,likely,1.9430117606210544,6.7541556,1.0677274771001326,4.3902097,1.6594446415348765,5.7789063
2078,44,9,Opening,24.76630616576969,3.9255457,23.716220657546376,2.9752698,24.32193720999635,3.5310407
2079,44,10,a,5.486309023877081,8.825884,2.115266410756043,5.1100416,4.280077933100739,8.527421
2080,44,11,room,8.317767476423771,9.27588,8.99837619406667,5.1335635,8.209101698597612,8.642174
2081,44,12,or,5.546628753022904,6.420609,5.222668121535482,6.2027383,4.365343137593421,5.7465067
2082,44,13,building,5.305669215090928,9.158025,5.311211427640999,7.973888,4.774861861229105,8.169976
2083,44,14,at,6.814925563382704,7.178407,6.953440982988672,6.2220445,7.330036365266494,5.7788496
2084,44,15,the,2.2001449976587057,6.127705,3.247488476299275,2.7521863,3.275606264889017,3.6783848
2085,44,16,highest,8.46888558539091,8.374476,7.858180046530319,5.277742,8.802673654684538,4.747735
2086,44,17,point,5.629085290563155,6.4266906,1.5038997324056698,4.1543407,2.556863074196162,5.388388
2087,44,18,allows,8.528126985207702,4.5890813,6.786936729906993,4.9346557,7.934802150050322,5.213096
2088,44,19,heated,14.555600786945076,6.368824,13.234513874963389,5.3477664,10.990383379585351,5.961004
2089,44,20,gases,7.075138577714013,6.587211,9.233432371932317,0.72756433,8.84108450096635,1.9674194
2090,44,21,and,4.6546011154645806,2.946091,5.035560767682238,1.3457448,3.971410304453238,1.8276654
2091,44,22,smoke,6.605851878318505,8.322609,4.640060403250263,6.626316,5.820481897318084,6.8162093
2092,44,23,to,0.5952509420083046,3.2663257,0.3074360021573687,1.7976282,0.2815920265066604,1.8219727
2093,44,24,be,5.596859086139588,5.2077174,3.603983635819752,4.1848702,3.465065610238656,4.862311
2094,44,25,released,4.117567682669835,7.647606,4.865315648090144,5.7877865,4.692059078358275,6.6313686
2095,44,26,gradually,13.617955736620996,6.059659,8.418112498820243,5.733008,11.45003852774103,5.5546885
2096,44,27,However,13.816389755718191,5.9031777,13.369853768325472,5.95439,12.49504417890132,5.7540894
2097,44,28,suddenly,17.764256424079697,3.6015182,19.08908960680517,2.5511417,17.31534425236321,2.7056358
2098,44,29,breaking,9.954914946865046,7.3830037,10.050231875129253,3.4024103,9.99543627102648,6.5392265
2099,44,30,a,3.5519036127073087,5.529922,2.495138954995769,4.3898764,2.516303766199481,4.0374494
2100,44,31,window,3.060060271032463,8.026739,0.5847889806619113,3.242435,1.0793728276331866,4.580265
2101,44,32,or,2.6616067672067127,6.3472023,2.227440362667685,5.167709,1.9056946618775144,5.003706
2102,44,33,opening,2.89019803364644,8.313333,1.6044395855215576,4.3995543,3.1325134878023246,5.617868
2103,44,34,a,1.4176118526299717,4.908904,0.5601338690444345,2.2025702,0.6157610167852627,2.6350286
2104,44,35,door,2.141701358235732,7.0646152,0.3226585396037136,1.8465708,0.3998348157323157,2.5141578
2105,44,36,is,4.385444260570189,6.209932,5.396635806916959,5.1555295,4.946996714132903,5.979974
2106,44,37,a,3.25740591643577,6.423175,3.137679429729665,5.3215356,2.871883555915572,5.922823
2107,44,38,mistake,8.750271377952902,7.6462026,7.589928092371017,6.4847937,8.21278102579015,7.1137333
2108,44,39,because,6.68152973243689,8.078101,5.608473193320514,5.82545,4.918397426260763,7.3431945
2109,44,40,it,2.860082266184012,5.9375763,2.311585330677426,5.116138,2.639055288430911,5.3246026
2110,44,41,allows,5.693359599890829,6.1720138,4.010890180592224,6.0521398,3.6012179556760784,5.7266912
2111,44,42,oxygen,8.526806943620443,6.585086,8.85352283922885,5.959044,5.993819988207991,6.2150683
2112,44,43,to,0.585544306340659,3.1325812,1.3664958586484486,3.7136524,1.2250690035976988,3.4549074
2113,44,44,rush,9.094527605163746,5.0457525,4.295340132119702,3.8187826,3.554663542451633,4.3003583
2114,44,45,in,2.28185210941404,3.5971725,1.571801888485762,2.8324833,0.9511408314464994,2.609204
2115,44,46,causing,8.120987538966078,6.4589987,9.16736519445377,5.8008904,6.96513287816038,6.5824575
2116,44,47,an,4.5545481031137705,7.217057,3.479520032402904,5.545652,3.929820407911578,6.249118
2117,44,48,explosion,3.2374092193549235,6.8537602,1.3495704143375544,4.7538157,2.1056381234383497,5.996656
2118,45,2,first,7.707269888609729,12.726794,5.980018760183302,12.442395,7.131523114740125,10.2095785
2119,45,3,step,5.343440496146796,9.597254,4.699365216061816,9.505449,5.083795419042636,9.655479
2120,45,4,to,3.3552112777781478,3.5422044,3.3851238266612262,3.5448775,2.839782334140816,3.2600055
2121,45,5,be,8.311151040292673,9.324732,8.248281986358492,8.948171,8.303290721161495,9.357585
2122,45,6,taken,1.6480888987504407,6.299431,1.143339486887852,4.818783,1.2951963068856274,5.477662
2123,45,7,in,2.969855901563089,4.075535,2.711352989247441,3.661047,1.6943651558580866,3.452551
2124,45,8,studying,9.977076700003575,8.496086,9.8742173286248,7.6617937,9.01510752963133,7.145859
2125,45,9,the,2.0152499600837874,8.6516075,1.3867405369882702,6.9911537,1.417301993966465,6.8909183
2126,45,10,history,7.472070380508301,10.970849,6.123874764528013,11.108789,7.110458531259098,10.632735
2127,45,11,of,0.1216329282487415,0.56260043,0.1148634344328821,0.5961486,0.0916051801407104,0.4802832
2128,45,12,our,7.471631860299783,10.396775,6.538090208487279,8.79082,7.077380121626847,8.45839
2129,45,13,country,3.4500406422160674,8.318131,3.4121963935025943,8.851185,3.845279372800824,6.954656
2130,45,14,is,0.8810595607666838,3.2358522,0.5524006461533197,2.4606748,0.7492054356227438,2.8610024
2131,45,15,to,0.4706231854986695,3.121595,0.3436763982049839,2.1807907,0.2324781593172597,1.6077561
2132,45,16,form,10.419116152381449,6.8473845,11.67504735757376,6.6130133,11.055428673176891,6.819039
2133,45,17,some,7.218221285018497,4.23529,6.309208578108679,2.7026436,5.713036776531269,2.418942
2134,45,18,clear,6.660553231753803,7.449514,5.3121845885887495,6.7370534,5.383941768329607,5.0778437
2135,45,19,and,2.9350050135080203,7.0507164,3.9150036762218714,5.075507,3.392122832158627,5.164802
2136,45,20,proper,10.20555180747127,7.599711,8.200965863243413,7.140935,10.367328447257316,6.080004
2137,45,21,conception,11.41756717283068,8.092251,7.333540299675798,4.8111115,3.654147440371261,4.9793825
2138,45,22,of,0.0518777036416322,0.38696194,0.1061862478162815,0.6772229,0.150259040092216,0.87611806
2139,45,23,the,2.218592357270184,4.0383406,1.3163068220670824,3.088679,1.3598862696615273,3.23968
2140,45,24,characteristics,9.519963486273562,9.38683,9.5918358823371,8.779532,8.987227488391195,7.8687663
2141,45,25,and,3.2714002895272443,1.9959557,3.450677945236215,1.7398984,3.1725501022142386,2.000358
2142,45,26,condition,9.967424357652934,8.508712,8.657067287256716,7.39525,6.117256492947988,7.870902
2143,45,27,of,0.0603446585751785,0.48740232,0.0419217982579091,0.34646592,0.0518987407748578,0.41562247
2144,45,28,the,1.6405707975117887,4.85936,0.9770433538884794,3.264844,1.1927265508814613,3.359755
2145,45,29,territory,10.24675774261166,7.8016577,8.092123707333682,5.8753433,9.84171098206473,6.2303495
2146,45,30,which,4.081392581881979,5.388189,2.777152928181405,5.1627765,3.255935053636025,5.385937
2147,45,31,is,3.5626680123748065,5.9690194,2.853724534478548,4.782987,3.128034149365857,4.6357017
2148,45,32,now,3.4036413107891264,6.1675897,3.205762138927608,5.2340093,3.1559474948296278,6.107287
2149,45,33,occupied,5.012277046523844,7.0252314,6.667785303021407,4.7257156,3.4043065778297783,6.212982
2150,45,34,by,0.3532973766198556,1.5365231,0.3837762676651935,1.5551679,0.1555620169448153,0.8433409
2151,45,35,the,1.436908606229321,4.608383,0.6861036592529575,2.9199233,1.018914270946799,3.378944
2152,45,36,American,6.349687986157667,7.8128514,5.838873346499383,4.101812,6.243759488887738,3.510531
2153,45,37,people,1.885528781949832,6.1874948,2.383405839394701,5.603994,2.661399208279281,4.41382
2154,45,38,as,6.497989387304951,2.979109,6.897233572082441,2.2957397,6.825842338138688,2.1917586
2155,45,39,it,4.566636528302412,4.7247663,6.465580388376707,3.955786,3.5347415095888213,4.3577456
2156,45,40,existed,2.4283334471166143,4.92692,1.2185740465328372,3.1873329,1.4067668721278586,3.0487158
2157,45,41,when,4.455919925729631,3.7553155,4.082131910371218,3.9865334,4.113369762845697,3.702178
2158,45,42,first,9.117060821077512,4.426538,5.382248387359266,3.605805,6.126931531826372,3.8270504
2159,45,43,discovered,6.034451546215943,7.297703,4.280325837668797,6.155972,4.403827195134077,5.892023
2160,45,44,and,3.3975130490972894,3.3551772,3.071118787508774,2.3303342,4.007126475238855,2.0361593
2161,45,45,explored,8.717879588518262,8.397581,5.330606354535348,3.9197848,5.825101130379338,6.3614073
2162,45,46,by,1.6745151514839545,3.3444903,0.7005008700184012,1.8687024,0.8516624507499893,2.2169733
2163,45,47,Europeans,5.012208014106818,4.92985,3.6600495797280206,3.920577,3.2973532902358587,4.249207
2164,46,2,B,9.15447951293398,11.284807,6.037536747231039,10.132981,6.246849880391569,10.268969
2165,46,3,Anthony,14.63205115102835,7.0363307,9.856726099952184,4.4899707,12.12205726530751,4.7018757
2166,46,4,spent,13.745427630691823,8.64328,13.382489152378602,7.7232637,11.857036179290022,5.3118186
2167,46,5,nearly,4.986786387832732,6.201469,6.200122770524928,5.1367087,5.801594677572803,5.451276
2168,46,6,sixty,11.32903262033778,5.0436726,9.289568532277858,4.8895235,8.690784851412142,4.999158
2169,46,7,years,0.4720821891231975,1.9208632,0.2112763909809042,0.96026963,0.1455388578102568,0.79807884
2170,46,8,of,4.660026616517177,4.867296,4.49025422688603,6.155488,3.288098126898832,4.881171
2171,46,9,her,2.7117362894443025,2.1015482,0.0806490853060585,0.7348981,0.0859678614852441,0.70978314
2172,46,10,life,0.1944283129333327,1.3204114,0.0938226436694723,0.77243155,0.1733250602412538,1.2218804
2173,46,11,devoted,6.810257165820886,6.0482826,6.367894500359552,5.751345,6.278306353079213,6.035518
2174,46,12,to,0.0905403919272888,0.682333,0.05474309191861,0.4239513,0.0516633384813224,0.38905025
2175,46,13,the,2.6274732546404493,8.283917,1.762462076684867,6.079089,1.596345200221205,6.268031
2176,46,14,cause,4.412058855761398,9.515847,1.1133865997968266,4.9511356,2.087532001431498,7.3675423
2177,46,15,of,0.1192525931355039,0.7067504,0.1499952943473934,0.8102524,0.0477162499095847,0.34093177
2178,46,16,social,6.5814580135418925,8.705506,6.302625355864585,4.799502,5.732352748620183,6.708124
2179,46,17,justice,0.6650263997569027,3.0484602,1.0290055794626316,2.6234145,0.4631045833846317,1.9162405
2180,46,18,and,2.436533825976974,3.0953536,2.334837058592974,2.6681075,2.788066416433394,2.2450275
2181,46,19,equality,4.489314172483352,8.291901,2.8686465011338043,6.4708652,3.8197959554956222,7.330972
2182,46,20,for,2.0939438761909006,3.116899,2.1929461281275064,2.9223187,1.4977152001824716,2.4131703
2183,46,21,all,0.7687014617922561,2.8058767,2.2647874577537106,1.8141109,1.885826682618628,3.3542457
2184,46,22,Her,16.59441339471604,4.5262055,16.137739787063097,3.6722615,15.673099453765104,3.655097
2185,46,23,major,12.01176770664704,9.21346,8.06815536132792,8.947997,10.336253528760563,8.933005
2186,46,24,contributions,4.444734617447168,8.026692,4.3954186071313925,6.3524776,3.0207762246379346,6.897962
2187,46,25,were,2.410531489415342,4.1262493,2.9111370497848226,3.2576752,2.581348387422595,3.2979836
2188,46,26,focused,9.422161727673618,6.240233,8.722109608659423,5.560304,5.864374466526994,5.6773324
2189,46,27,on,0.2669022130699726,1.5139664,0.2128329480579305,1.1400981,0.2468215139807839,1.3377603
2190,46,28,womenÕs,4.425069997002556,7.8058963,3.1519957746463607,6.3404737,3.214559904511552,6.752916
2191,46,29,rights,0.7731211464710204,3.6713703,0.6935079758134258,2.9658113,1.023726771845438,3.4770744
2192,46,30,Her,17.475717751070857,3.1865854,13.673965854965658,2.9618936,10.362364648450525,3.3336904
2193,46,31,primary,6.64400967095655,9.386621,6.73290501347647,8.915158,8.359057081361716,8.913562
2194,46,32,achievement,6.656903901550241,6.978278,7.973350769939425,6.567939,7.095942790012384,6.9886994
2195,46,33,lay,10.329541375225627,2.5231826,10.544163855700916,2.1900165,9.616643092510389,2.0938447
2196,46,34,in,0.1480065405711579,1.1454808,0.0786782276263436,0.60266376,0.0792866997806857,0.5564887
2197,46,35,her,3.314252946872225,7.361248,3.3976471679666447,5.003065,2.2731887601117418,5.5476747
2198,46,36,inspiration,13.964467906758292,8.034217,15.821597286831896,7.6401315,13.713322674508486,8.091515
2199,46,37,and,2.659474115015802,3.2307963,2.6825203113257845,3.71657,2.0857279295702846,3.6770952
2200,46,38,influence,7.000701945945703,8.115563,6.743657543015493,7.7391205,6.956455996358185,6.7492747
2201,46,39,of,7.065069183429787,5.2170806,4.511460600357464,4.0699296,4.433043272753783,5.549217
2202,46,40,thousands,11.414645432113838,8.369686,6.469001273026816,6.441127,9.87709113890264,6.771071
2203,46,41,of,0.1457910396966744,1.0049611,0.2626536177091753,1.7129477,0.1583826762124178,1.163122
2204,46,42,people,4.257397282286921,6.2118936,5.679304102121242,4.3184495,4.90465030559704,4.5547137
2205,46,43,promoting,15.132644237688186,5.389567,14.516422212548465,6.1302114,13.390577411508978,5.9053345
2206,46,44,the,2.9101110475999423,6.1327972,2.37226641900699,5.1568856,2.0506774015909723,4.752374
2207,46,45,right,5.782065665395629,7.4097,6.178898020463141,6.576529,6.203162865962422,6.0232925
2208,46,46,of,1.5321142678329054,2.616076,1.2091976259102803,1.6999226,0.7446160829176391,1.7737244
2209,46,47,women,0.8413662759432443,3.4834423,0.5255178156931104,2.6594574,0.4547074312419297,2.2672188
2210,46,48,to,0.3410164979061672,1.7494353,0.1096865465650362,0.75831944,0.2373640077428117,1.3722398
2211,46,49,vote,3.0534123471725616,6.8453927,0.2564459922879992,1.749047,2.1721708211751416,5.7325926
2212,47,2,Earth,14.14667245290618,10.579354,16.268999867336213,8.229571,16.05388590376049,8.095228
2213,47,3,warms,7.457050571469829,7.6209607,9.841791892842874,7.841772,8.399099712574165,7.5232215
2214,47,4,due,8.66535558044499,4.103805,7.478922954188039,2.3194258,7.281003458915574,3.372743
2215,47,5,to,0.0033124019364446,0.03543302,0.0081656699504812,0.08033749,0.027313760853331,0.25072595
2216,47,6,the,2.316401583150597,7.1736174,3.34483246120299,5.16558,3.423052558772661,3.6835074
2217,47,7,human-caused,9.718260382698167,9.209602,6.028033685566637,6.203891,7.416636677370569,6.6416526
2218,47,8,release,8.195611041750785,5.5950203,5.091895121829836,4.67877,9.586628641469158,3.1834657
2219,47,9,of,0.0655014090165697,0.46218908,0.0104417000822846,0.09272109,0.017542947781833,0.15111384
2220,47,10,heat-trapping,5.9166855926915725,5.2897778,5.632911642866515,2.4765089,6.955032635655711,2.0506523
2221,47,11,gases,0.8628249692387414,3.7654939,0.735225978337649,1.9570589,1.6456663997285532,1.9062037
2222,47,12,into,3.6227010199644942,3.5197048,3.38380846867971,2.4703686,4.373356849208986,3.2831306
2223,47,13,the,0.5428562504242381,1.7678474,0.0347681027704073,0.22429529,0.0843740525590446,0.44540724
2224,47,14,atmosphere,0.1499101884274721,0.86767733,0.1113794575961521,0.56527394,0.1928260150368359,1.0832858
2225,47,15,frozen,19.59563955555479,1.9335272,24.27268453200588,1.0260389,20.367574057292817,1.514195
2226,47,16,Arctic,11.011454596105978,5.6091366,7.884968101155177,4.479432,6.588943323787342,6.4502563
2227,47,17,soils,8.615799625968185,5.8375635,7.126122529894618,3.5052495,6.19343464519222,3.4737983
2228,47,18,also,10.939949455482118,4.011409,8.170733675489101,4.948381,9.970839510556608,6.1576433
2229,47,19,warm,7.395566897353619,9.308073,3.495113866600132,4.477218,5.730286596344847,5.0445476
2230,47,20,thaw,12.607396164453505,5.2487397,14.227834860682934,4.0358295,15.37433864060295,4.3534517
2231,47,21,and,5.854773244721454,2.3185833,6.6512841357226025,0.7802806,5.735464336390987,2.969044
2232,47,22,release,7.083924834872311,9.092721,4.182167607228372,7.492843,3.3245565338956733,7.439818
2233,47,23,more,3.8373185641806873,7.5807977,1.9672957341098816,5.6138616,3.871390604699532,6.261882
2234,47,24,carbon,2.134296930576381,5.3014874,2.0931989298716758,4.5581155,3.1427124157591013,4.119928
2235,47,25,dioxide,0.5497410781423387,2.1044774,0.9610965794721268,2.8654866,0.7176206436545143,2.2583694
2236,47,26,The,15.260929979463388,2.875419,15.716457308890382,3.448474,12.021212222020202,3.3453908
2237,47,27,added,13.13956039696788,9.626043,10.288892865247146,9.162829,13.496117742884593,8.538774
2238,47,28,carbon,2.693778345688673,6.092718,1.3404360667979436,4.1928706,1.9599210245612584,4.703839
2239,47,29,dioxide,0.4975477749488956,3.1028078,0.3074230196081416,2.036547,0.634360641325402,3.4611104
2240,47,30,accelerates,10.41173851918217,7.113191,8.058647860799322,6.633331,6.989300830620166,6.8141217
2241,47,31,Earth's,6.438638512329792,5.48645,7.423329867138813,3.5066724,8.767106009678576,3.1482558
2242,47,32,warming,3.2431991798231325,6.5320663,1.0206508681518385,4.282149,2.995794109578154,5.952315
2243,47,33,which,6.6128639291770615,6.144868,8.420490469256357,5.495219,7.312585015359651,6.031967
2244,47,34,further,6.916785268066219,6.818501,5.220453960559992,6.0582275,7.411819626255507,5.861765
2245,47,35,accelerates,3.8468877697433705,6.948271,2.430583227784691,6.0090084,2.363279473364489,5.600349
2246,47,36,the,1.5740042992459218,5.0821924,1.1756678780827832,4.3238792,1.4330050779919232,4.1264777
2247,47,37,thawing,7.390508987494375,6.950749,3.9490196387312873,5.8329983,5.774120352291289,4.9229174
2248,47,38,of,0.7972095630995084,2.800263,0.9065945256101444,3.3996043,0.989123642520024,2.994565
2249,47,39,Arctic,4.768589535181641,4.088666,2.062984641443536,3.7561297,1.6734030532851738,3.5253386
